1690820460;19318;15238
1690820465;10187;10749
1690820470;68901;154621
1690820475;17597;19631
1690820480;11718;17230
1690820485;77262;153625
1690820490;17540;18913
1690820495;12180;16887
1690820500;56328;149220
1690820505;15125;11049
1690820510;9694;9868
1690820515;66432;154274
1690820520;16265;12217
1690820525;11172;10367
1690820530;64917;156010
1690820535;15436;11216
1690820540;9785;9962
1690820545;63852;149737
1690820550;20685;19190
1690820555;10432;9863
1690820560;79184;146545
1690820565;22314;18421
1690820570;9763;10810
1690820575;59202;148830
1690820580;16022;12031
1690820585;10889;10029
1690820590;67051;149931
1690820595;21297;18101
1690820600;13854;18857
1690820605;60171;156780
1690820610;16516;18729
1690820615;17982;20774
1690820620;61124;182826
1690820625;21425;20640
1690820630;12202;11809
1690820635;68411;150972
1690820640;14413;11651
1690820645;13257;11148
1690820650;56148;147910
1690820655;24506;31583
1690820660;10696;9854
1690820665;50629;149155
1690820670;14259;11560
1690820675;12067;10423
1690820680;59958;151133
1690820685;24531;31518
1690820690;11244;10322
1690820695;60314;150360
1690820700;14259;11620
1690820705;11556;10225
1690820710;64958;152694
1690820715;24986;32087
1690820720;10552;11074
1690820725;74546;152642
1690820730;29658;20573
1690820735;13711;17784
1690820740;66781;154246
1690820745;25420;31943
1690820750;10276;9936
1690820755;87626;182210
1690820760;103681;21704
1690820765;12035;10225
1690820770;111633;146919
1690820775;22257;23845
1690820780;10622;10887
1690820785;118416;151776
1690820790;101155;22954
1690820795;11185;9855
1690820800;125108;158737
1690820805;20358;17893
1690820810;10713;9910
1690820815;125761;242260
1690820820;101822;21787
1690820825;12990;10547
1690820830;122829;235500
1690820835;19885;17792
1690820840;13179;17402
1690820845;120106;239046
1690820850;102499;30530
1690820855;14217;17565
1690820860;116961;233790
1690820865;21116;19228
1690820870;11287;10531
1690820875;124347;238464
1690820880;102629;21921
1690820885;11941;10232
1690820890;124670;233202
1690820896;19727;17693
1690820901;11378;10133
1690820906;122582;237767
1690820911;100828;21610
1690820916;11941;10232
1690820921;119146;228532
1690820926;21667;19131
1690820931;11378;10039
1690820936;120042;231899
1690820941;103985;24747
1690820946;12088;10705
1690820951;117847;227923
1690820956;21477;19574
1690820961;11673;10928
1690820966;124285;237399
1690820971;104407;30289
1690820976;14511;17573
1690820981;119302;240335
1690820986;20343;17950
1690820991;11798;10111
1690820996;118005;233637
1690821001;100013;21195
1690821006;12809;10405
1690821011;114111;227899
1690821016;19194;18791
1690821021;12400;10457
1690821026;113608;229426
1690821031;99967;21839
1690821036;12809;10345
1690821041;123167;231800
1690821046;18645;17629
1690821051;12911;10741
1690821056;121815;230650
1690821061;100405;21626
1690821066;13778;10474
1690821071;124397;229359
1690821076;17661;17324
1690821081;16195;13230
1690821086;117204;205036
1690821091;99714;28031
1690821096;21872;22741
1690821101;114527;232908
1690821106;18486;23230
1690821111;18858;15027
1690821116;114996;231971
1690821121;99677;21022
1690821126;18183;13931
1690821131;115970;226587
1690821136;16637;17000
1690821141;15255;11466
1690821146;107474;103205
1690821151;97175;26256
1690821156;15554;11253
1690821161;90370;107632
1690821166;16637;17000
1690821171;14803;11026
1690821176;61764;90758
1690821181;98238;20828
1690821186;15463;11990
1690821191;63606;90111
1690821196;16479;16988
1690821201;15294;11323
1690821206;65101;92218
1690821211;99379;28267
1690821216;17839;18494
1690821221;66557;97556
1690821226;18684;24294
1690821231;16919;17398
1690821236;35814;94857
1690821241;99475;21422
1690821246;16630;12109
1690821251;47726;104418
1690821256;9453;9783
1690821261;15448;11534
1690821266;56592;55741
1690821271;97260;21254
1690821276;17231;12609
1690821281;61247;98325
1690821286;9910;10181
1690821291;15305;11323
1690821296;57420;70127
1690821301;97806;21233
1690821306;15364;11074
1690821311;54008;90717
1690821316;9126;9545
1690821321;14957;11117
1690821326;63774;76426
1690821331;9512;10641
1690821336;17751;18403
1690821341;65754;97476
1690821346;11298;16976
1690821351;16799;18232
1690821356;63084;96194
1690821361;8881;9420
1690821366;16167;11545
1690821371;69406;93674
1690821376;9035;9331
1690821381;14869;12814
1690821386;65638;91036
1690821391;9126;9697
1690821396;15041;11061
1690821401;64708;91348
1690821406;11007;11046
1690821411;15981;17633
1690821416;59944;95296
1690821421;12422;12907
1690821426;14800;11020
1690821431;59668;91596
1690821436;10296;11041
1690821441;15212;17315
1690821446;61487;59704
1690821451;8881;9360
1690821456;14202;11624
1690821461;63298;98509
1690821466;10814;16663
1690821471;18629;31264
1690821476;69676;98799
1690821481;10978;16010
1690821486;15886;18870
1690821491;19742;87432
1690821496;9126;9605
1690821501;16922;24025
1690821506;11687;17127
1690821511;10147;10898
1690821516;14734;11259
1690821521;11770;12826
1690821526;8972;9394
1690821531;16643;23618
1690821536;10894;9936
1690821541;9088;9536
1690821546;14966;11400
1690821551;10740;11096
1690821556;8881;9300
1690821561;16098;22622
1690821566;11184;9823
1690821571;9035;9511
1690821576;15452;12596
1690821581;12147;16726
1690821587;11809;16673
1690821592;19387;27844
1690821597;14043;28095
1690821602;11571;16950
1690821607;15969;13471
1690821612;11373;10255
1690821617;10819;10945
1690821622;13871;15843
1690821627;11830;10509
1690821632;9795;10015
1690821637;12506;10472
1690821642;11815;14231
1690821647;9581;11130
1690821652;12318;10464
1690821657;13272;11315
1690821662;9795;9895
1690821667;14399;11233
1690821672;14197;28697
1690821677;9581;9684
1690821682;12472;10555
1690821687;11878;14492
1690821692;9581;9804
1690821697;13223;10782
1690821702;12999;15994
1690821707;10011;10821
1690821712;14405;17764
1690821717;13814;26037
1690821722;11596;17316
1690821727;17110;20590
1690821732;14354;18062
1690821737;10794;11130
1690821742;12472;10555
1690821747;17082;14973
1690821752;11137;9920
1690821757;14758;12904
1690821762;18306;67445
1690821767;16061;39529
1690821772;19542;41754
1690821777;20765;44656
1690821782;17263;42744
1690821787;20237;42094
1690821792;25640;181412
1690821797;17218;41023
1690821802;19504;41709
1690821807;21100;52908
1690821812;17488;41234
1690821817;20500;42121
1690821822;20426;41927
1690821827;17218;41083
1690821832;20558;48562
1690821837;23563;49281
1690821842;18528;47703
1690821847;20771;49254
1690821852;29773;187850
1690821857;17243;40929
1690821862;16440;40384
1690821867;22597;42112
1690821872;17607;41712
1690821877;17905;42321
1690821882;23074;43176
1690821887;19245;42667
1690821892;17424;41709
1690821897;23074;42621
1690821902;20506;44377
1690821907;17852;41367
1690821912;29249;182209
1690821917;20634;44121
1690821922;17735;41528
1690821927;22869;42622
1690821932;18985;43359
1690821937;17289;41148
1690821942;22985;42650
1690821947;17397;40960
1690821952;17377;42240
1690821957;25435;50163
1690821962;19753;48769
1690821967;19781;48859
1690821972;31061;189364
1690821977;18061;41720
1690821982;17101;41080
1690821987;23375;42733
1690821992;17127;41049
1690821997;18049;41812
1690822002;23190;42801
1690822007;17397;40960
1690822012;17606;41878
1690822017;23566;42793
1690822022;17617;41406
1690822027;19496;44196
1690822032;28833;181853
1690822037;18094;41470
1690822042;17217;41140
1690822047;23720;43064
1690822052;19837;44299
1690822057;20195;43567
1690822062;23811;43364
1690822067;17601;41313
1690822072;21504;45624
1690822077;24848;49600
1690822082;19675;48709
1690822087;21362;52033
1690822092;30881;189413
1690822097;19471;48498
1690822102;17572;41620
1690822107;23098;42923
1690822112;17447;41255
1690822117;17546;41477
1690822122;23818;43273
1690822127;18018;41793
1690822132;17267;41255
1690822137;23950;43156
1690822142;18434;42195
1690822147;18199;42159
1690822152;30627;183775
1690822157;17692;41560
1690822162;18072;41569
1690822167;23459;42887
1690822172;17808;41500
1690822177;17455;41443
1690822182;23305;42981
1690822187;18437;41512
1690822192;17358;41560
1690822197;22633;43359
1690822202;20740;48879
1690822207;19865;48489
1690822212;31555;190173
1690822217;21082;48888
1690822222;19197;47692
1690822227;24846;45548
1690822232;19229;41896
1690822237;18407;42111
1690822242;22822;44076
1690822247;18984;41531
1690822252;17160;41290
1690822257;22302;44181
1690822262;19138;41862
1690822267;17986;41499
1690822272;27358;181949
1690822277;19759;42311
1690822282;17474;41409
1690822287;23692;50231
1690822292;20636;43220
1690822298;18646;42337
1690822303;22953;44794
1690822308;19229;41836
1690822313;17461;41382
1690822318;25610;55998
1690822323;20876;49074
1690822328;19372;50978
1690822333;31090;190341
1690822338;28580;56417
1690822343;19767;47829
1690822348;25399;55701
1690822353;22358;46751
1690822358;17816;41568
1690822363;21715;42462
1690822368;26816;49271
1690822373;17628;42631
1690822378;24108;55500
1690822383;21989;44088
1690822388;18057;41669
1690822393;27281;182616
1690822398;32046;53872
1690822403;17628;41560
1690822408;24067;55466
1690822413;21797;44131
1690822418;18327;42323
1690822423;21177;42621
1690822428;27777;49696
1690822433;18763;42055
1690822438;25125;58020
1690822443;22557;49449
1690822448;20222;48970
1690822453;28731;189059
1690822458;29637;56890
1690822463;18373;41835
1690822468;23025;48088
1690822473;20240;43428
1690822478;17273;20037
1690822483;16759;16675
1690822488;20595;19487
1690822493;9919;9912
1690822498;12656;10567
1690822503;11660;10368
1690822508;10107;10040
1690822513;13236;79508
1690822518;19232;17651
1690822523;9866;9849
1690822528;12694;10663
1690822533;12086;10601
1690822538;13025;12868
1690822543;12428;10265
1690822548;19602;18188
1690822553;14583;14575
1690822558;13449;11940
1690822563;13807;17517
1690822568;14073;19588
1690822573;14050;17800
1690822578;22335;25477
1690822583;11548;16232
1690822588;12151;10755
1690822593;13052;10989
1690822598;10145;10071
1690822603;11581;10305
1690822608;20075;18473
1690822613;9957;10063
1690822618;12003;10471
1690822623;12818;10887
1690822628;9821;9943
1690822633;12120;10560
1690822638;20684;18268
1690822643;9959;10447
1690822648;12931;10522
1690822653;15056;15719
1690822658;9912;10124
1690822663;12327;11457
1690822668;21830;18939
1690822673;10310;23998
1690822678;10412;10082
1690822683;14773;12461
1690822688;11600;17241
1690822693;15279;19938
1690822698;24472;25794
1690822703;11858;17723
1690822708;14310;19247
1690822713;15701;11609
1690822718;10228;10551
1690822723;10676;11465
1690822728;22884;18947
1690822733;11262;11710
1690822738;11567;12182
1690822743;16452;12502
1690822748;10353;10423
1690822753;9891;10361
1690822758;23035;18976
1690822763;9123;9568
1690822768;10023;10386
1690822773;15883;11838
1690822778;10325;10394
1690822783;10023;10477
1690822788;22793;18793
1690822793;9570;9938
1690822798;9932;10111
1690822803;15967;11934
1690822808;10774;12444
1690822813;11601;17290
1690822818;25655;26519
1690822823;12080;17255
1690822828;11225;16989
1690822833;16339;11931
1690822838;10014;9953
1690822843;10700;10701
1690822848;22786;18936
1690822853;9626;9871
1690822858;9446;9902
1690822863;17999;13712
1690822868;10710;10981
1690822873;9543;9905
1690822878;26286;21972
1690822883;9626;9871
1690822888;10290;11041
1690822893;16192;12826
1690822898;9538;9720
1690822903;10142;10481
1690822908;23265;19145
1690822913;10127;10294
1690822918;9772;10164
1690822923;15602;11589
1690822928;10876;9773
1690822933;10824;11255
1690822938;24382;25775
1690822943;11849;18189
1690822949;13252;19655
1690822954;19234;23617
1690822959;11041;10311
1690822964;10524;10543
1690822969;22176;19069
1690822974;11376;24069
1690822979;10346;10155
1690822984;15764;12730
1690822989;11460;10343
1690822994;11567;11416
1690822999;14066;12204
1690823004;11649;10623
1690823009;9925;10294
1690823014;15043;12311
1690823019;13283;11797
1690823024;10658;10409
1690823029;13984;11894
1690823034;13732;13171
1690823039;9480;9937
1690823044;14044;11084
1690823049;12493;12251
1690823054;10226;10284
1690823059;15664;17798
1690823064;13442;17574
1690823069;11949;17866
1690823074;15266;12224
1690823079;11109;10042
1690823084;10665;10260
1690823089;14090;11430
1690823094;11344;10358
1690823099;9634;10060
1690823104;13329;10447
1690823109;11864;11261
1690823114;9725;9801
1690823119;13154;10828
1690823124;12301;10473
1690823129;9606;10277
1690823134;13207;12188
1690823139;12376;10622
1690823144;9788;9798
1690823149;12283;10243
1690823154;12221;10267
1690823159;10052;10014
1690823164;16571;24418
1690823169;11287;9919
1690823174;12103;17142
1690823179;14241;17606
1690823184;13311;17342
1690823189;14355;18924
1690823194;17442;29836
1690823199;11224;9982
1690823204;13433;13073
1690823209;12129;10092
1690823214;11862;10430
1690823219;11435;11596
1690823224;16382;24310
1690823229;13737;13077
1690823234;11670;11537
1690823239;12880;10911
1690823244;12319;10683
1690823249;11754;12631
1690823254;17242;25927
1690823259;11950;10616
1690823264;10145;9839
1690823269;12283;10243
1690823274;11287;9919
1690823279;9637;9677
1690823284;16433;24318
1690823289;11224;10042
1690823294;11491;12042
1690823299;14175;17606
1690823304;13245;17429
1690823309;12229;17118
1690823314;15377;23100
1690823319;13480;16610
1690823324;10390;10024
1690823329;11618;9960
1690823334;12309;10303
1690823339;10205;10766
1690823344;13341;11566
1690823349;12246;10362
1690823354;10772;10734
1690823359;14486;13336
1690823364;12309;10183
1690823369;10205;9846
1690823374;12853;11767
1690823379;114470;31913
1690823384;9814;9707
1690823389;11081;9979
1690823394;14233;12132
1690823399;9720;9532
1690823404;11081;9979
1690823409;114765;31171
1690823414;10291;10367
1690823419;11051;11133
1690823424;14980;17625
1690823429;11873;16832
1690823434;12915;17719
1690823439;112549;35432
1690823444;12825;17505
1690823449;10148;9809
1690823454;15292;11682
1690823459;9874;9683
1690823464;9546;9523
1690823469;110607;27354
1690823474;10059;9952
1690823479;9126;9545
1690823484;14803;10906
1690823489;9965;9837
1690823494;9035;9478
1690823499;108909;27347
1690823504;10059;10043
1690823509;9126;9605
1690823514;18207;14140
1690823519;9965;9837
1690823524;9126;9545
1690823529;112606;31766
1690823534;10331;10068
1690823539;9126;9605
1690823544;17176;14102
1690823549;13330;19374
1690823554;12260;18310
1690823559;105472;30523
1690823564;11992;17161
1690823569;10620;14927
1690823574;14866;10843
1690823579;9810;9682
1690823584;10045;10668
1690823589;103586;23207
1690823594;11234;11276
1690823599;8972;9454
1690823604;15260;11160
1690823609;9811;9746
1690823614;10417;10929
1690823619;103136;22095
1690823624;10369;9999
1690823630;9070;9612
1690823635;15115;11155
1690823640;9972;9781
1690823645;8979;9518
1690823650;103315;22055
1690823655;9912;9805
1690823660;8979;9398
1690823665;14964;10941
1690823670;13984;18646
1690823675;11132;16758
1690823680;104993;29255
1690823685;15004;20251
1690823690;10661;15781
1690823695;16139;12463
1690823700;12147;12292
1690823705;9224;9643
1690823710;104352;22505
1690823715;10579;10640
1690823720;9133;9489
1690823725;13877;10740
1690823730;11794;10843
1690823735;9133;9489
1690823740;16471;20428
1690823745;11181;11445
1690823750;9133;9489
1690823755;14031;10923
1690823760;11640;10752
1690823765;8787;9145
1690823770;14783;12201
1690823775;11754;10446
1690823780;9681;10023
1690823785;13273;11645
1690823790;12216;10821
1690823795;10857;16643
1690823800;16515;18042
1690823805;13473;17504
1690823810;10934;16758
1690823815;15084;16834
1690823820;12444;11505
1690823825;11260;11299
1690823830;15351;13046
1690823835;12836;11940
1690823840;12495;13166
1690823845;13723;10824
1690823850;13575;13047
1690823855;12350;13670
1690823860;20336;98477
1690823865;11442;10257
1690823870;8881;9675
1690823875;22849;134558
1690823880;12444;11061
1690823885;10136;10565
1690823890;63266;156573
1690823895;12642;10612
1690823900;9126;9605
1690823905;65614;181084
1690823910;15284;18010
